image_id,local_path,style,style_id,artist,artist_id,genre,genre_id
5179,Impressionism/edgar-degas_portrait-of-mary-cassatt.jpg,Impressionism,12,edgar-degas,5,portrait,6
5180,Impressionism/edgar-degas_portrait-of-mme-rene-de-gas-born-estelle-musson-1873.jpg,Impressionism,12,edgar-degas,5,portrait,6
5181,Impressionism/edgar-degas_portrait-of-princess-pauline-de-metternich.jpg,Impressionism,12,edgar-degas,5,portrait,6
5182,Impressionism/edgar-degas_portrait-of-zacherie-zacharian-1886.jpg,Impressionism,12,edgar-degas,5,portrait,6
5183,Impressionism/edgar-degas_project-for-portraits-in-a-frieze-three-women-1879.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5184,Impressionism/edgar-degas_promenade-by-the-sea.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5185,Impressionism/edgar-degas_race-horses-1888.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5186,Impressionism/edgar-degas_race-horses-at-longchamp-1874.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5187,Impressionism/edgar-degas_race-horses.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5188,Impressionism/edgar-degas_racehorses-1884.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5189,Impressionism/edgar-degas_racehorses-at-longchamp-1875.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5190,Impressionism/edgar-degas_racehorses-before-the-stands-1872.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5191,Impressionism/edgar-degas_racehorses-in-a-landscape-1894.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5192,Impressionism/edgar-degas_racehorses.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5193,Impressionism/edgar-degas_reclining-nude.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5194,Impressionism/edgar-degas_red-ballet-skirts.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5195,Impressionism/edgar-degas_rehearsal-1879.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5196,Impressionism/edgar-degas_repetition-of-the-dance-detail-1877.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5197,Impressionism/edgar-degas_rest-1893.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5198,Impressionism/edgar-degas_rest-on-the-bed-1877.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5199,Impressionism/edgar-degas_rest.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5200,Impressionism/edgar-degas_retiring-1883.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5201,Impressionism/edgar-degas_rider-in-a-red-coat-1868.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5202,Impressionism/edgar-degas_riders-on-a-road-1868.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5203,Impressionism/edgar-degas_rose-caron.jpg,Impressionism,12,edgar-degas,5,portrait,6
5204,Impressionism/edgar-degas_rue-quesnoy-saint-valery-sur-somme.jpg,Impressionism,12,edgar-degas,5,landscape,4
5205,Impressionism/edgar-degas_russian-dancer-1895.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5206,Impressionism/edgar-degas_russian-dancer.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5207,Impressionism/edgar-degas_russian-dancers-1.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5208,Impressionism/edgar-degas_russian-dancers-2.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5209,Impressionism/edgar-degas_russian-dancers-3.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5210,Impressionism/edgar-degas_russian-dancers.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5211,Impressionism/edgar-degas_scene-from-the-steeplechase-the-fallen-jockey-1866.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5212,Impressionism/edgar-degas_seated-bather-1899.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5213,Impressionism/edgar-degas_seated-dancer-1.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5214,Impressionism/edgar-degas_seated-dancer-adjusting-her-shoes.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5215,Impressionism/edgar-degas_seated-dancer-in-profile-1873.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5216,Impressionism/edgar-degas_seated-dancer.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5217,Impressionism/edgar-degas_seated-nude-combing-her-hair.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5218,Impressionism/edgar-degas_seated-woman-1895.jpg,Impressionism,12,edgar-degas,5,portrait,6
5219,Impressionism/edgar-degas_seated-woman-adjusting-her-hair.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5220,Impressionism/edgar-degas_seated-woman-combing-her-hair.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5221,Impressionism/edgar-degas_seated-woman-in-a-white-dress.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5222,Impressionism/edgar-degas_seated-woman-pulling-her-glove-1890.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5223,Impressionism/edgar-degas_seated-young-man-in-a-jacket-with-an-umbrella.jpg,Impressionism,12,edgar-degas,5,portrait,6
5224,Impressionism/edgar-degas_singer-in-green-1884.jpg,Impressionism,12,edgar-degas,5,portrait,6
5225,Impressionism/edgar-degas_singer-with-a-glove-1878.jpg,Impressionism,12,edgar-degas,5,portrait,6
5226,Impressionism/edgar-degas_singers-on-stage.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5227,Impressionism/edgar-degas_six-friends-of-the-artist-1885.jpg,Impressionism,12,edgar-degas,5,portrait,6
5228,Impressionism/edgar-degas_slippers-of-ballerina.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5229,Impressionism/edgar-degas_standing-female-figure-with-bared-torso.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5230,Impressionism/edgar-degas_steep-coast-1892.jpg,Impressionism,12,edgar-degas,5,landscape,4
5231,Impressionism/edgar-degas_study-for-a-portrait-1904.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5232,Impressionism/edgar-degas_study-for-la-la-at-the-cirque-fernando-1879.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5233,Impressionism/edgar-degas_study-for-semiramis-building-babylon-1861.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5234,Impressionism/edgar-degas_study-for-the-fourteen-year-old-little-dancer-1881.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5235,Impressionism/edgar-degas_study-for-the-medieval-war-scene-1865-1.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5236,Impressionism/edgar-degas_study-for-the-medieval-war-scene-1865.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5237,Impressionism/edgar-degas_study-of-gentile-bellini-1855.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5238,Impressionism/edgar-degas_study-of-hands.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5239,Impressionism/edgar-degas_sulking.jpg,Impressionism,12,edgar-degas,5,portrait,6
5240,Impressionism/edgar-degas_the-absinthe-drinker-1876.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5241,Impressionism/edgar-degas_the-amateurs-paul-lafond-and-alhonse-cherfils-examening-a-painting.jpg,Impressionism,12,edgar-degas,5,portrait,6
5242,Impressionism/edgar-degas_the-ballet-rehearsal-on-stage-1874.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5243,Impressionism/edgar-degas_the-bath-1.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5244,Impressionism/edgar-degas_the-bath-1890.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5245,Impressionism/edgar-degas_the-bath-woman-from-behind-1895.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5246,Impressionism/edgar-degas_the-bath.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5247,Impressionism/edgar-degas_the-cafe-concert-1877.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5248,Impressionism/edgar-degas_the-cafe-concert-the-song-of-the-dog-1877.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5249,Impressionism/edgar-degas_the-chorus.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5250,Impressionism/edgar-degas_the-conversation.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5251,Impressionism/edgar-degas_the-cotton-exchange-new-orleans-1873.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5252,Impressionism/edgar-degas_the-crucifixion-after-mantegna-1861.jpg,Impressionism,12,edgar-degas,5,religious_painting,7
5253,Impressionism/edgar-degas_the-cup-of-tea-breakfast-after-bathing-1883.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5254,Impressionism/edgar-degas_the-curtain.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5255,Impressionism/edgar-degas_the-dance-class-1873.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5256,Impressionism/edgar-degas_the-dance-class-1874.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5257,Impressionism/edgar-degas_the-dance-lesson-1879.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5258,Impressionism/edgar-degas_the-dance-studio.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5259,Impressionism/edgar-degas_the-dancing-class-1874.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5260,Impressionism/edgar-degas_the-dancing-examination-1880.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5261,Impressionism/edgar-degas_the-daughter-of-jephtha-1860.jpg,Impressionism,12,edgar-degas,5,religious_painting,7
5262,Impressionism/edgar-degas_the-daughter-of-jephtha-study-1860.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5263,Impressionism/edgar-degas_the-duchess-de-montejasi-and-her-daughters-elena-and-camilla.jpg,Impressionism,12,edgar-degas,5,portrait,6
5264,Impressionism/edgar-degas_the-entrance-of-the-masked-dancers.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5265,Impressionism/edgar-degas_the-fallen-jockey.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5266,Impressionism/edgar-degas_the-false-start.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5267,Impressionism/edgar-degas_the-festival-of-the-owner-1877.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5268,Impressionism/edgar-degas_the-green-dancer-1879.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5269,Impressionism/edgar-degas_the-invalid.jpg,Impressionism,12,edgar-degas,5,portrait,6
5270,Impressionism/edgar-degas_the-jewels.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5271,Impressionism/edgar-degas_the-jockey.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5272,Impressionism/edgar-degas_the-little-milliners-1882.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5273,Impressionism/edgar-degas_the-mante-family.jpg,Impressionism,12,edgar-degas,5,portrait,6
5274,Impressionism/edgar-degas_the-milliner.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5275,Impressionism/edgar-degas_the-millinery-shop-1884.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5276,Impressionism/edgar-degas_the-morning-bath-1883.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5277,Impressionism/edgar-degas_the-nurse-1873.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5278,Impressionism/edgar-degas_the-pedicure-1873.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5279,Impressionism/edgar-degas_the-pink-dancers-before-the-ballet-1884.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5280,Impressionism/edgar-degas_the-promenade-on-houseback-1868.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5281,Impressionism/edgar-degas_the-racecourse-1885.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5282,Impressionism/edgar-degas_the-racecourse-amateur-jockeys-1880.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5283,Impressionism/edgar-degas_the-rehearsal-1873.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5284,Impressionism/edgar-degas_the-rehearsal-1877.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5285,Impressionism/edgar-degas_the-rehearsal-of-the-ballet-on-stage.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5286,Impressionism/edgar-degas_the-rehearsal.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5287,Impressionism/edgar-degas_the-riders-1876.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5288,Impressionism/edgar-degas_the-savoy-girl-1873.jpg,Impressionism,12,edgar-degas,5,portrait,6
5289,Impressionism/edgar-degas_the-star-1881.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5290,Impressionism/edgar-degas_the-star-dancer-on-pointe.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5291,Impressionism/edgar-degas_the-star-dancer-on-stage.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5292,Impressionism/edgar-degas_the-start-of-the-hunt.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5293,Impressionism/edgar-degas_the-step-with-battement-1879.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5294,Impressionism/edgar-degas_the-toilette-1897.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5295,Impressionism/edgar-degas_the-toilette-after-the-bath.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5296,Impressionism/edgar-degas_the-toilette.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5297,Impressionism/edgar-degas_the-trainers.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5298,Impressionism/edgar-degas_the-tub-1886-1.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5299,Impressionism/edgar-degas_the-tub-1886.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5300,Impressionism/edgar-degas_the-tub.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5301,Impressionism/edgar-degas_the-violist-1880.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5302,Impressionism/edgar-degas_therese-de-gas-sister-of-the-artist-later-madame-edmond-morbilli.jpg,Impressionism,12,edgar-degas,5,portrait,6
5303,Impressionism/edgar-degas_three-ballet-dancers-1879.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5304,Impressionism/edgar-degas_three-ballet-dancers-one-with-dark-crimson-waist-1899.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5305,Impressionism/edgar-degas_three-dancers-1.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5306,Impressionism/edgar-degas_three-dancers-2.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5307,Impressionism/edgar-degas_three-dancers-3.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5308,Impressionism/edgar-degas_three-dancers-4.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5309,Impressionism/edgar-degas_three-dancers-before-exercise.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5310,Impressionism/edgar-degas_three-dancers-behind-the-scenes.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5311,Impressionism/edgar-degas_three-dancers-blue-skirts-red-blouses.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5312,Impressionism/edgar-degas_three-dancers-green-blouses.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5313,Impressionism/edgar-degas_three-dancers-in-an-exercise-hall.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5314,Impressionism/edgar-degas_three-dancers-in-pink.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5315,Impressionism/edgar-degas_three-dancers-in-purple-skirts.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5316,Impressionism/edgar-degas_three-dancers-in-yellow-skirts.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5317,Impressionism/edgar-degas_three-dancers-yellow-skirts-blue-blouses.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5318,Impressionism/edgar-degas_three-dancers.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5319,Impressionism/edgar-degas_three-girls-sitting-en-face-1879.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5320,Impressionism/edgar-degas_three-heads.jpg,Impressionism,12,edgar-degas,5,portrait,6
5321,Impressionism/edgar-degas_three-jockeys.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5322,Impressionism/edgar-degas_three-russian-dancers-1895.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5323,Impressionism/edgar-degas_three-women-at-the-races.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5324,Impressionism/edgar-degas_torso-of-a-dancer.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5325,Impressionism/edgar-degas_tuileries-the-woman-with-a-parasol-1877.jpg,Impressionism,12,edgar-degas,5,portrait,6
5326,Impressionism/edgar-degas_two-ballet-dancers.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5327,Impressionism/edgar-degas_two-dancers-1.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5328,Impressionism/edgar-degas_two-dancers-2.jpg,Impressionism,12,edgar-degas,5,sketch_and_study,8
5329,Impressionism/edgar-degas_two-dancers-at-rest-dancers-in-blue.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5330,Impressionism/edgar-degas_two-dancers-at-rest.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5331,Impressionism/edgar-degas_two-dancers-entering-the-stage.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5332,Impressionism/edgar-degas_two-dancers-in-blue.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5333,Impressionism/edgar-degas_two-dancers-in-green-skirts-landscape-scener.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5334,Impressionism/edgar-degas_two-dancers-in-the-foyer.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5335,Impressionism/edgar-degas_two-dancers-in-the-studio-dance-school.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5336,Impressionism/edgar-degas_two-dancers-in-their-dressing-room.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5337,Impressionism/edgar-degas_two-dancers-in-yellow-and-pink.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5338,Impressionism/edgar-degas_two-dancers-on-a-bench.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5339,Impressionism/edgar-degas_two-dancers-on-stage-1877.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5340,Impressionism/edgar-degas_two-dancers-pastel-on-paper.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5341,Impressionism/edgar-degas_two-dancers-resting.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5342,Impressionism/edgar-degas_two-dancers-with-yellow-corsages.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5343,Impressionism/edgar-degas_two-dancers.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5344,Impressionism/edgar-degas_two-harlequins-1886.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5345,Impressionism/edgar-degas_two-laundresses-and-a-horse-1902.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5346,Impressionism/edgar-degas_two-riders-by-a-lake.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5347,Impressionism/edgar-degas_two-russian-dancers-1895.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5348,Impressionism/edgar-degas_vesuvius-1892.jpg,Impressionism,12,edgar-degas,5,landscape,4
5349,Impressionism/edgar-degas_victoria-duborg.jpg,Impressionism,12,edgar-degas,5,portrait,6
5350,Impressionism/edgar-degas_view-of-naples-1860.jpg,Impressionism,12,edgar-degas,5,cityscape,1
5351,Impressionism/edgar-degas_view-of-saint-valery-sur-somme.jpg,Impressionism,12,edgar-degas,5,cityscape,1
5352,Impressionism/edgar-degas_village-street.jpg,Impressionism,12,edgar-degas,5,landscape,4
5353,Impressionism/edgar-degas_violinist-and-young-woman.jpg,Impressionism,12,edgar-degas,5,portrait,6
5354,Impressionism/edgar-degas_visit-to-a-museum-1880.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5355,Impressionism/edgar-degas_wheatfield-and-line-of-trees.jpg,Impressionism,12,edgar-degas,5,landscape,4
5356,Impressionism/edgar-degas_woman-at-a-window-1872.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5357,Impressionism/edgar-degas_woman-at-her-bath.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
5358,Impressionism/edgar-degas_woman-at-her-toilette-1.jpg,Impressionism,12,edgar-degas,5,genre_painting,2
5359,Impressionism/edgar-degas_woman-at-her-toilette-1877.jpg,Impressionism,12,edgar-degas,5,nude_painting,5
